      7176.19      22617.3      24281.1      14847.4      3257.84
      7176.65      22727.4      24138.6      14749.9      3243.57
      7177.11      22519.6      24105.2      14807.1      3348.66
      7177.57      22101.6      24331.0      14752.0      3418.86
      7178.03      21765.2      24021.6      14623.9      3398.11
      7178.49      21511.8      23389.8      14470.4      3508.98
      7178.95      21255.9      23358.0      14353.9      3575.80
      7179.41      21095.8      23223.1      14268.3      3418.55
      7179.87      21101.0      22942.3      14255.0      3363.18
      7180.33      21172.6      22827.6      14287.6      3437.02
      7180.79      20769.6      22556.9      14042.6      3327.81
      7181.25      20073.1      22020.3      13742.5      3149.79
      7181.71      19659.0      21385.0      13464.4      3090.14
      7182.17      19642.1      21199.3      13199.3      3053.40
      7182.63      19825.9      21395.2      13307.3      3057.47
      7183.09      19912.9      21710.6      13580.7      3187.15
      7183.55      19926.6      21854.9      13624.5      3154.91
      7184.01      20031.8      21837.5      13533.7      3095.69
      7184.47      19839.9      21645.0      13363.2      3071.01
      7184.93      19359.8      21106.2      13038.8      3002.41
      7185.39      19276.4      21024.7      12754.6      2933.08
      7185.86      19507.4      21221.0      12772.4      2972.95
      7186.32      19514.6      21087.2      12842.4      2945.64
      7186.78      19326.4      20874.3      12716.9      2990.88
      7187.24      19076.0      20463.8      12663.1      2945.40
      7187.70      18882.4      20397.6      12530.7      2936.25
      7188.16      18988.7      20730.3      12433.6      3024.93
      7188.62      19270.0      20924.5      12698.5      2910.95
      7189.08      19342.1      21019.6      12945.1      2924.79
      7189.54      19307.8      20985.0      12852.0      2987.68
      7190.00      19230.3      20697.6      12588.8      3066.94
      7190.46      19139.6      20446.2      12647.3      3104.48
      7190.92      18932.9      20359.3      12748.9      3084.91
      7191.38      18853.1      20160.0      12413.9      3035.79
      7191.84      18952.6      19985.6      12315.5      3015.35
      7192.30      19006.2      20140.3      12467.7      2928.54
      7192.76      18733.4      20279.4      12473.2      2972.52
      7193.22      18473.0      20134.1      12357.9      3009.20
      7193.68      18501.6      19932.3      12248.4      3016.88
      7194.14      18323.7      19814.6      12172.3      3032.30
      7194.60      18203.7      19751.5      12313.9      2926.15
      7195.06      18342.0      19793.4      12496.8      2713.98
      7195.52      18195.8      19712.8      12531.3      2683.56
      7195.99      18086.6      19466.1      12676.9      2819.45
      7196.45      18114.2      19282.7      12389.6      2915.21
      7196.91      17855.6      18975.5      11954.9      2850.71
      7197.37      17577.5      18914.9      11818.9      2772.22
      7197.83      17756.8      19128.4      11884.7      2805.38
      7198.29      17986.5      19017.9      11936.2      2960.08
      7198.75      17882.4      18927.4      11883.2      2834.45
      7199.21      17903.5      18897.2      11799.4      2702.75
      7199.67      17779.8      18562.5      11763.0      2850.51
      7200.13      17598.0      18421.2      11755.7      2818.29
      7200.59      17623.9      18602.5      11760.3      2596.69
      7201.05      17435.0      18590.3      11786.7      2552.51
      7201.51      17350.2      18394.6      11839.7      2670.10
      7201.97      17353.2      18214.4      11854.0      2852.78
      7202.43      17130.0      18291.2      11662.0      2725.87
      7202.89      17017.7      18196.7      11437.9      2575.35
      7203.35      16955.2      17828.4      11306.4      2450.94
      7203.81      16755.2      17642.0      11081.6      2487.85
      7204.27      16551.7      17447.7      10806.6      2714.27
      7204.73      16444.6      17403.5      10808.4      2879.80
      7205.19      16526.9      17425.1      10865.0      2907.02
      7205.65      16672.8      17348.2      10891.7      2815.35
      7206.12      16720.0      17374.6      11068.8      2775.23
      7206.58      16708.3      17515.0      11143.9      2630.48
      7207.04      16615.1      17704.6      11014.3      2502.82
      7207.50      16538.6      17681.2      10942.1      2501.75
      7207.96      16355.4      17368.7      10901.6      2535.01
      7208.42      16086.0      17057.1      10790.7      2418.93
      7208.88      15954.8      16929.6      10738.2      2488.01
      7209.34      15908.2      17024.1      10719.4      2736.11
      7209.80      15947.5      17139.2      10725.5      2694.97
      7210.26      16143.6      17031.8      10764.1      2660.87
      7210.72      16324.0      16842.7      10723.9      2699.51
      7211.18      16232.9      16848.0      10781.4      2689.22
      7211.64      15853.7      16697.3      10920.3      2673.15
      7212.10      15492.2      16451.4      10761.3      2503.22
      7212.56      15299.8      16300.2      10472.3      2442.51
      7213.02      15060.0      16092.0      10332.4      2416.03
      7213.48      14818.3      15813.4      10170.3      2416.30
      7213.94      14656.3      15543.2      10087.9      2383.06
      7214.40      14576.3      15448.1      10030.1      2342.03
      7214.86      14539.2      15374.4      9956.95      2351.23
      7215.32      14386.1      15222.3      9852.85      2479.31
      7215.78      14270.7      15033.2      9774.89      2461.18
      7216.25      14374.6      15052.4      9847.77      2359.47
      7216.71      14653.1      15268.2      9868.13      2378.84
      7217.17      14811.1      15459.1      10005.1      2388.97
      7217.63      14753.7      15501.5      10255.0      2455.18
      7218.09      14791.8      15619.3      10353.4      2526.04
      7218.55      14839.9      15739.4      10376.0      2512.57
      7219.01      14883.3      15728.6      10411.5      2352.80
      7219.47      14831.5      15853.3      10406.0      2025.82
      7219.93      14586.6      15498.4      10030.0      1463.67
      7220.39      14316.9      14868.8      9679.83      945.274
      7220.85      13878.2      14452.6      9575.77      548.494
      7221.31      13738.1      14011.8      9421.91      340.005
      7221.77      13659.2      14008.8      9287.48      424.512
      7222.23      13403.0      14429.4      9431.21      680.781
      7222.69      13615.8      14706.2      9584.90      1026.19
      7223.15      13896.5      14636.3      9516.64      1388.89
      7223.61      13765.7      14487.9      9532.09      1851.46
      7224.07      13828.2      14511.8      9463.08      1978.25
      7224.53      13931.3      14526.0      9336.70      1892.70
      7224.99      13822.6      14312.4      9373.19      1663.63
      7225.45      13886.7      14217.8      9456.46      1110.22
      7225.91      13978.0      14281.6      9445.23      563.832
      7226.38      13917.8      14199.9      9458.34      553.891
      7226.84      13873.3      14158.0      9371.55      711.849
      7227.30      13890.5      14293.2      9322.26      1164.89
      7227.76      14057.9      14355.4      9331.48      1383.69
      7228.22      13992.6      14374.7      9299.25      1463.02
      7228.68      13825.2      14455.0      9313.16      1797.94
      7229.14      13958.3      14665.5      9540.55      1972.28
      7229.60      14120.6      14766.1      9663.98      1913.18
      7230.06      13847.7      14449.6      9597.99      1989.53
      7230.52      13536.7      14156.5      9591.12      2142.58
      7230.98      13683.5      14299.8      9488.91      2079.84
      7231.44      13813.8      14436.0      9392.17      1981.10
      7231.90      13828.1      14202.3      9261.74      2120.42
      7232.36      13717.5      13863.1      9180.30      2313.91
      7232.82      13331.4      13681.0      9167.54      2286.71
      7233.28      13151.9      13475.5      9072.07      2130.78
      7233.74      13049.4      13335.3      9021.75      1972.55
      7234.20      12898.8      13341.0      8968.81      1925.82
      7234.66      13131.6      13348.1      9020.11      1933.56
      7235.12      13510.1      13618.9      9261.79      1944.84
      7235.58      13645.2      13973.7      9191.83      1901.48
      7236.04      13650.9      14156.9      9134.26      1910.10
      7236.50      13663.7      14123.1      9239.80      2012.20
      7236.97      13602.4      13891.6      9178.81      2018.73
      7237.43      13475.7      13687.0      9072.98      2074.73
      7237.89      13316.4      13702.9      8856.76      2195.53
      7238.35      13247.8      13702.6      8799.25      2185.12
      7238.81      13232.5      13670.6      9085.67      2122.49
      7239.27      13156.9      13744.5      9211.72      2155.70
      7239.73      13158.8      13748.3      9087.05      2138.44
      7240.19      13275.1      13769.6      9125.38      2077.76
      7240.65      13439.9      13622.6      9208.37      2209.10
      7241.11      13359.2      13527.2      9103.41      2256.25
      7241.57      13155.5      13749.8      9045.98      2239.00
      7242.03      13178.2      13662.1      9026.18      2248.01
